,flux,reaction,metabolite
EX_pullulan1200_medium,0.00039798891954712415,EX_pullulan1200_medium,pullulan1200_medium
EX_pydx_medium,0.09799892953034488,EX_pydx_medium,pydx_medium
EX_pydxn_medium,0.0015961149067311772,EX_pydxn_medium,pydxn_medium
EX_q8_medium,0.012973504432754945,EX_q8_medium,q8_medium
EX_ribflv_medium,0.15560937365104682,EX_ribflv_medium,ribflv_medium
EX_salcn_medium,3.307875326750791,EX_salcn_medium,salcn_medium
EX_ser_L_medium,2.918592509368764,EX_ser_L_medium,ser_L_medium
EX_sheme_medium,0.01606344165676464,EX_sheme_medium,sheme_medium
EX_so4_medium,0.10840880486940468,EX_so4_medium,so4_medium
EX_spmd_medium,0.023450543915960673,EX_spmd_medium,spmd_medium
EX_strch1_medium,1.450802434092851,EX_strch1_medium,strch1_medium
EX_stys_medium,0.1489492472222105,EX_stys_medium,stys_medium
EX_sucr_medium,4.8953401951151045,EX_sucr_medium,sucr_medium
EX_thm_medium,0.01776184915294868,EX_thm_medium,thm_medium
EX_thr_L_medium,9.372857012346483,EX_thr_L_medium,thr_L_medium
EX_tre_medium,3.4494203621131057,EX_tre_medium,tre_medium
EX_trp_L_medium,0.4383859873282175,EX_trp_L_medium,trp_L_medium
EX_ttdca_medium,0.23205804578736092,EX_ttdca_medium,ttdca_medium
EX_tyr_L_medium,1.4651865261786716,EX_tyr_L_medium,tyr_L_medium
EX_xan_medium,0.1526843571324819,EX_xan_medium,xan_medium
EX_zn2_medium,0.11000491977613587,EX_zn2_medium,zn2_medium
