Dorea,Dorea longicatenaDorea formicigeneransDorea unclassified,0.00447,3.74758,1.07795,0.80142,0,0.00769,0,0,0.09894,0.54419,1.45827,3.6892,0.01457,0,0.24659,0.05162,0.4878,1.12447,0.04498,1.67435,0.01156,1.04795,0.54075,0.00498,2.98248,0.2475,0.27263,0,0.37166,0.49546,0.66303,0.33559,0.93584,0.19692,0.41462,0.11796,3.83658,0.0407,0.45702,0.49216,0.10036,0,0.81631,0,1.25871,0.37559,2.03575,0.53434,0,0.40744,0.56455,0.21126,0.50857,0.79185,0.31354,0,2.07845,0.13051,0.45894,0.85522,0.58402,2.44595,0.00746,2.45198,0.28883,0.43091,0.25731,1.11863,0.02922,0.25869,2.41606,0.42661,0.10435,1.01088,0.01174,3.88365,0.29518,1.919,0.93779,3.28218,0.51402,0.29029,0,0.88089,0.07503,0.49675,0.94506,0.35749,1.24364,0.20158,0.00528,0,0.68825,0,0.35568,0.62116,0.49011,0.15137,0,0,0.22523,0.20133,0,0.88035,0.01445,0,1.18448,0.56077,0.20033,0.35526,1.09096,0.86567,0.43013,0.25186,4.03812,0.52063,0.79631,0,0.36626,0.53728,0.03461,0.1406,0.81772,0.13145,1.28984,0.99595,0.22985,0,0.02851,0.02609,0.46099,0,4.80294,0,0,0.01997,0,0.00329,0.19082,0.45838,0.02683,0.32783,1.35567,0.22403,2.26018,0.29782,1.31511,0.37398,1.31476,0.56945,2.46693,1.98909,0,0.13926,0.2895,0.25902,0.43261,0,0.34367,0.19991,0,1.06195,0.6973,24.52667,0,0.45091,0.64605,0.15084,0.33169,0.0903,0.1326,0,0.03927,0.16297,0.0096,0.26674,0.69034,1.27581,0.04791,0.59087,2.98925,1.86715,0.43058,0.26738,0.27206,0.40381,0.16936,0.53954,0.41868,0,0.12397,3.33243,0.60496,0.60677,0.04563,0.08763,1.90447,0.77252,1.78059,0,0,1.55923,0,1.31845,0.22465,0.19267,1.066,0.46156,6.02908,0.18687,1.22608,2.72386,0,0.40805,0.84438,3.29558,0.38113,1.0041,0.78879,0.57834,0.00395,0,1.36759,1.10541,0.36043,1.12096,0.99337,0,0.267,0.57925,0.12158,0.38318,0.92956,0,0.36083,0.26289,0.0082,0,1.01604,0.54713,3.09556,0.08348,7.10373,0,0.48693,0,1.06936,0.68146,1.8157,2.98621,0.52295
Dysgonomonas,Dysgonomonas gadeiDysgonomonas unclassifiedDysgonomonas mossii,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81633,0,0,0,0,0,0,0,0,0,0,0,0,0
Edwardsiella,Edwardsiella tarda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggerthella,Eggerthella sp 1 3 56FAAEggerthella unclassifiedEggerthella sp YY7918Eggerthella lentaEggerthella sp HGA1,0.06894,0.15818,0.63341,0.00409,1.32348,0.99371,0.04623,0.20206,0.00981,0.15147,0.01786,0.01099,0.38259,0.12276,0.91779,0.00702,0.01776,0.13616,0.01752,1.32822,0.14503,0.10738,0.03999,0,0.04791,0.00181,0.17283,1.29764,0.01736,0.0045,0,0,0.00209,0.00073,0,0.62632,0,0.12952,0,0.77883,0.00982,0,0.01206,0.27396,0.19624,0,0.29901,0,0.8576,0.20317,0.03791,0.10156,0.21711,0.02042,0.02827,0.07607,0.22313,0.0528,0.08432,0.02737,0,0.84698,0,0.1715,0.01576,0.01195,0.02492,0.43454,2.0796,0,0.206,0.00239,0.55515,0.12271,0.08319,0.14973,0.02268,0.11978,0.26145,0.04249,0.02818,0.11192,0,0.11807,0,0,0.08241,0.5485,0.04977,0.0531,0.51832,0.04493,0.1809,0.0382,0.14502,0.02119,0,0,0.06409,0.00147,0.00464,0.01106,0.02556,0.11276,0.12318,0.04578,0.05991,0,0.49278,0,0,0.13028,0.18112,0,0.52818,0,0,0.02433,0.07343,0.06091,0,0,0.0395,0,1.8512,0.24188,0,0.11649,0.01514,0.09934,0.14188,0.06466,1.18498,0.31858,0.19647,0.41896,0,0.01072,0,0.0402,0.08226,0.10776,0.02761,0,0,0,0.28371,0.01278,0.15071,0.04398,0.43714,0.31889,0.27738,0,0,0.20028,0.02661,0.03438,0.00206,0.0633,0.023,0.37369,0.49962,0,0.01744,0,0.17167,0,0,0.14331,0.00274,0,0.26451,0,0.29535,0.04666,0.01246,0.10194,0.05874,0,1.59248,0.01196,0.14462,0.05256,0,0.11767,0.14997,0.00063,0.01053,0.1396,0.04392,0.04139,0,0.00365,0.05277,0.01412,0.00982,0,0.03846,1.09462,0.46873,0.35773,0.02871,0.02473,0.01646,0,0.06455,0.28734,0.55282,0.00077,0.02547,0.01872,0.33257,0,0.30102,0.68594,0.15814,0.56165,0.05981,0.0354,0,0.24847,0.05434,0,0,0.03939,0.08373,0.03995,0.02191,0.04089,0.05253,0.04488,0.06561,0.12996,0.03576,0.00377,0.01086,0.19597,0,0,0,0.0053,0.18529,0.97509,0.50608,0.0066,0.20668,0.00942,1.15019,0.07559,0.20577
Eggerthia,Eggerthia catenaformis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eikenella,Eikenella corrodens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter,Enterobacter cloacaeEnterobacter sp MGH 8Enterobacter aerogenesEnterobacter moriEnterobacter asburiae,0,0,0.00946,0,0,0,0.0846,0,0,0.01006,0,0,0,0,0,0.00378,0,0.40855,0,0,0,0,0,0,0.12481,0,0,0,0,0,0,0.04952,0.0185,0,0,0,0,0,0.00152,0,0,0.43673,0,0,0.1892,0,0,0,0,0,1.69632,0.29561,0.5214,0,0.57198,0,0,0,0,0,0,1.12833,0,0,0,0,0.02571,0.03804,0,0.00276,0.00194,0,0,0.04766,0.15195,0.50912,0,0.0309,0.23584,0,0,0,0,0,0.29746,0,0,0,0,0,0.01029,0.04442,0.81407,0,0,0,0,0,0,0,0,0.53304,0,0.02671,0,0,0,0,0,0,0.00238,0,0,0,0,11.39287,0,0,0.00509,0.04562,0,0,0,0,0,0,0.01968,0,0,0.50984,0,0,0.01812,0,0,0,0,0,0.11277,0,0.44493,0,0,0,0,0,0,0,0,0.04012,0,0,1.79915,0,0,0,0.01833,0,0,0,0,0,0.08645,0,0,0,0,0,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30558,0,0,0,0,0,0,0,0,0,0.04859,0,0,0,1.65096,0,0,0,0,0,0,0,0,0,0,0,0,0.08593,0,0.0417,0.05619,0.04623,0.18712,0.13045,0,0.01649,0,0,0,0,0.00689,0,0,0,0.19026,0.05601,0,2.56995,0,0,0,0.00786,0,0,0.31071,0,0,0,0,0,0,0
Enterobacteriaceae,Enterobacteriaceae bacterium 9 2 54FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterococcus,Enterococcus gallinarumEnterococcus casseliflavusEnterococcus faeciumEnterococcus disparEnterococcus asiniEnterococcus aviumEnterococcus faecalisEnterococcus raffinosusEnterococcus gilvusEnterococcus hirae,0,0,0,0,0,0.03126,0,0,0,3.7425,0.00233,0,0.00155,0.30216,0.00768,0,0,0,0.07919,0.05953,0,0.08301,0,0,0,0,0.27993,0,0,0,0,0.00735,0,0,0,0,0,0,0,0,0.00135,0,0,0.04716,0.00447,0,0,0,0.07096,0,0,0,0.01633,0,0.06569,0,0.0656,0,0,0.02691,0,0.05004,0,0,0,0,0,0.09913,0,0,0,0,0,0,0,0,0,0,0,0.14657,0,0,0,0,0,0,0,0,0.12393,0,0.00249,0.03301,0,0.08141,0,0,0,0,0,0,0,0,0,0.60125,0.1863,0.00231,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76442,0,0,0,0,0.05436,0,0,0.11721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01516,0.00102,0,0,0,0,0,0,0,0,0,0,0,0,0.07258,0,0,0.22684,0,0,0,6.03732,0,0,0,0.0265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089,0,0,0,0,0,0.00988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942,0,0,0.01998,0,0,8.39387,0,0.118,0,0,0.00793,0,0,0,0,0,0,0,0,0,0.00135,0,0,0,0,0,0.00515,0,0,0,0,0,0,0,0,0,0,0,0,0.56088
Enterorhabdus,Enterorhabdus caecimuris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysipelotrichaceae,Erysipelotrichaceae bacterium 6 1 45Erysipelotrichaceae bacterium 2 2 44AErysipelotrichaceae bacterium 21 3Erysipelotrichaceae bacterium 5 2 54FAAErysipelotrichaceae bacterium 3 1 53,0,0,0.00427,0,0.01466,0.04057,0,0,0.00428,0,0,0,0.0062,0.08042,0.06566,0,0.00283,0,0,0.08207,0.00123,0.0005,0.0007,0.00313,0.01949,0,0.06116,0.31045,0,0.00055,0,0,0,0.00188,0,0.05242,0.00073,0.12174,0,0.00816,0.00358,0.01368,0.02487,0,0.2333,0.03098,0.00127,0,0.04443,0.00045,0,0,0.00657,0.00816,0,0.01016,0.00648,0,0,0.00574,0,0.1449,0.01169,0,0,0.0059,0,0,0.09259,0,0.09353,0.00063,0,0.00283,0.03958,0.00609,0,0.01073,0,0,0.00069,0.07727,0,0.00703,0,0.00801,0.03094,0.00558,0.02327,0,0.00886,0,0,0.01395,0,0,0,0,0,0,0,0,0.03413,0,0.03076,0,0.00063,0,0.02296,0,0,0,0,0,0,0,0.00611,0.02067,0.00915,0.03271,0,0,0.0697,0.0079,0.01783,0.01064,0,0,0.00877,0,0.00451,0,0.00196,0.06336,0.00333,0.01447,0,0.00151,0,0.002,0.0098,0.03546,0,0.01181,0,0.00089,0.00082,0,0,0.00184,0,0.0016,0.10153,0,0.00492,0,0.0074,0,0,0.00067,0,0,0.0506,1.11944,0.00083,0,0.0286,0,0.00482,0,0,0,0.00742,0.002,0.00223,0.00045,0.00297,0,0,0.00315,0.13689,0,0,0.00194,0.00098,0,0,0,0.00427,0.00697,0.03725,0,0.01183,0,0.03309,0,0,0.00088,0,0.00751,0.09881,0.03528,0,0.00913,0.00035,0,0.00021,0.00781,0.01202,0.0027,0.04023,0,0.00553,0.00435,0.01564,0,0,0.0342,0.00844,0,0,0.0076,0,0,0,0,0,0.01607,0.00999,0.0182,0.00553,0.00195,0.02407,0.00571,0,0,0,0.08406,0,0.00306,0,0,0.002,0.08866,0,0,0.00654,0.00112,0.02073,0.00443,0
Escherichia,Escherichia unclassifiedEscherichia coliEscherichia hermannii,0.01718,0.0048,0,0.00314,1.74788,1.12283,0.7033,0.11158,0.01341,0.0202,0.0021,0.16697,0.82918,3.55287,3.85994,0.68186,0,0.0618,0.00286,2.02731,2.46044,0,0.00493,0.01357,0.01662,0,0,6.93189,1.28004,0.93004,0.03381,0.774,0.08076,0.04741,32.59376,3.4381,5.5767,0.74082,0.02379,0.0453,27.90108,5.52839,0.15332,5.18612,0.23494,0.03354,0.02091,0.02094,0.51053,0.07795,0.27679,0.08929,0.50253,38.88311,1.88204,0.0691,9.4173,0.32202,0,4.87895,0.03617,0.87693,0.03946,0,0.00337,0,0.00348,3.41139,37.97299,0,0.01104,0,0,0,1.19447,0.06924,0,6.36348,0.04778,0.00862,0,2.01122,3.54172,0.46073,0.11662,0.1252,0.03885,0.05134,10.53993,0,0.06494,2.4238,0.18801,0,34.37054,0,40.68462,0.00725,0.04342,0.04813,1.12434,2.46028,0.00498,0.11713,0.32227,0,0.13758,0.01421,0,0.00484,0.01632,0,0.00456,0.00448,0.36879,1.9124,0.34058,0.45494,0.02126,0.13152,0.14793,0.00371,20.17081,0.0549,0.80483,0.01635,4.91594,59.48815,0.22859,0.09208,0.32321,0.56307,4.13571,14.2884,1.29298,0.0049,0.0234,0.01394,0.25342,0,0.08924,0.76985,0.05391,0.05578,18.2686,0,0,0.0301,0.01638,0,0,0.54543,1.64869,0,2.75656,0.10292,1.16593,0.0094,0.01206,0.22653,31.4783,0.01331,0.93865,0.0917,0.1479,0,0.02386,0.1054,0,0.06509,0.21105,21.13808,0.11104,0.01854,1.44661,0.03805,0.11725,0,0.4107,6.99115,4.54744,0.10575,0.26437,0,0,0.11,0,0,0.00977,0.01251,0.0314,0.49033,0,0.00353,0.34326,0.0261,0.00607,0,3.76504,0.04671,11.26854,0.5435,0.5151,0.51463,0.16299,0.0614,0,0.17601,7.48088,0.02463,0.0093,0.04049,2.30565,1.02433,0.02459,0.01844,0.06085,0,0.3664,1.86095,0.42313,0.01288,0.09169,0.04109,0.21998,0.01925,0,1.10711,9.18978,0.15083,0,0,0,0.01575,0.03182,0.01259,0.16664,0.01168,0.01126,0.21826,0,0.00299,0.07988,0.04751,0.09842,0,0.00373,0,3.61767,0.28946,5.32525
Eubacterium,Eubacterium halliiEubacterium siraeumEubacterium brachyEubacterium rectaleEubacterium ventriosumEubacterium infirmumEubacterium sp 3 1 31Eubacterium ramulusEubacterium saphenumEubacterium dolichumEubacterium limosumEubacterium cylindroidesEubacterium biformeEubacterium eligens,8.31663,21.03261,12.73576,16.86512,0.97917,6.93232,1.46848,11.19864,11.50246,15.49822,13.61691,9.38426,0.21288,3.03935,4.04171,0.0149,3.81248,8.09696,0.01806,0.04885,0.48849,13.02463,17.59393,0.27531,8.7335,5.86162,21.70535,0.00416,0.7535,8.71897,2.98758,14.46771,5.29626,7.50478,6.86414,4.52498,16.10681,4.47813,18.12232,0.26401,2.49224,4.62627,1.49991,0,0.96123,14.52207,1.7004,3.4648,1.25697,19.00451,9.76685,8.75976,1.78625,2.52383,1.21408,5.70041,0.81825,19.5613,1.91836,16.27317,34.0386,0.38147,2.96299,15.58319,26.81818,5.03218,7.04478,0.85104,1.73394,16.17064,17.47408,20.70894,4.60502,14.23493,2.96841,14.59539,0.73089,25.23657,4.50112,4.17891,15.87556,0.10396,0,7.36925,6.86447,10.4362,12.63551,2.38769,0,4.1375,11.37328,0.00311,16.15812,0,0.43869,3.69503,2.24222,3.52354,0.05344,0.15891,14.2714,10.90834,0,5.48147,0.70187,0.00294,18.37598,6.94848,0.27834,11.55939,8.5941,4.81298,8.86625,0.33477,6.74483,9.28693,9.69602,0.00628,0.007,4.17405,10.07204,8.42638,5.6485,33.13702,2.43619,8.1348,0.04141,0.01283,29.42956,6.18377,1.26991,0,2.30599,0.77045,0.27609,4.56829,3.27758,0.05794,6.6788,6.07209,13.53592,0.65855,13.8035,1.16861,10.33113,21.79323,16.65194,0.05934,0.38843,9.61196,0.41425,5.73048,0,10.88803,6.2205,4.87005,6.67651,0.14229,0.02147,6.81747,0.04578,0.32815,11.16623,4.75055,12.99936,1.3468,6.95201,21.3159,13.92017,1.76799,17.07822,0,0.13584,7.57397,0.63585,4.60387,32.32387,29.41097,4.85368,7.29283,1.29862,14.2384,0.84018,0.46698,24.0926,0.2476,11.07876,16.31278,4.54989,10.09871,35.12954,2.47168,29.82222,7.35641,0.45794,2.32421,11.35323,7.86143,12.67265,5.24144,2.92559,3.10444,30.59226,4.20261,0.21305,3.97804,1.50802,0.74839,0.78733,2.16209,1.61513,0.63069,0.36916,10.84872,0.07966,0.14734,8.08137,5.19327,7.83507,32.96223,0.00103,19.64424,1.78872,13.19694,6.83725,2.9397,17.36997,0,13.35973,22.40807,33.07273,17.33173,9.30493,1.77876,22.50948,4.98922,4.68852,13.53623,3.43229,22.38361,5.33949,4.68157,8.42068,9.57744,0.06608,0,12.3859,2.54599,0.69121,6.77919,0.01777
Facklamia,Facklamia unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faecalibacterium,Faecalibacterium prausnitzii,1.06577,11.20102,4.16645,4.80723,0.13388,3.41101,4.44981,9.14878,7.87347,10.88749,5.88153,2.11054,11.67372,2.56008,2.10296,0.09119,6.90223,7.59683,0.00306,10.86448,1.55815,15.73366,7.4438,7.11685,4.86595,5.84956,6.20807,0,0.93777,8.85208,4.72864,6.76394,11.60655,2.9433,4.00615,12.91806,11.06912,9.17516,4.10648,18.91198,1.53947,0.44785,3.66875,0,11.18929,2.94804,0.05541,3.17303,8.98386,3.66442,6.00443,4.97009,0.52834,3.92963,4.78292,0,0.4339,22.11842,8.54703,11.1451,9.54777,2.46311,8.49909,8.52955,10.32737,10.9436,3.64008,1.27081,3.20568,5.37974,7.71796,9.77591,7.58605,11.81227,5.52997,14.33653,8.90519,8.82728,15.15312,4.62537,10.50947,0.36307,0,10.13582,2.36102,6.31283,2.23835,8.11402,0,7.07558,4.386,0,16.98729,3.87045,3.74198,6.79141,6.20781,2.68641,0.75798,0,5.83379,4.202,0.83326,14.84852,5.1915,4.67085,14.44575,14.63584,2.5232,5.17224,17.21085,3.48099,3.09391,0.72756,2.57101,6.78326,4.16592,6.7357,0,12.76529,3.66406,1.67748,2.23636,7.14771,3.72176,12.29917,0.00716,0.01591,1.57219,7.87512,5.2289,0,0.66543,2.65918,0,0.47468,11.46328,0.00672,6.29562,3.0716,14.36863,0.25821,1.029,0.72207,7.92481,7.30954,12.12359,3.19515,5.55428,13.38957,9.1585,3.81165,1.14877,1.64013,2.97529,3.56487,2.74546,0.74807,4.86358,1.44526,0,1.73133,3.70761,0,2.4364,4.06184,15.46292,5.33277,7.85525,1.60665,9.37313,3.31371,2.73701,4.38565,0.87915,2.16751,17.05324,8.41637,0.16694,2.33704,10.36626,5.41349,0.52272,1.3468,2.56056,5.55209,1.55459,3.93786,2.9222,10.45003,7.83125,12.7017,7.83792,4.9919,0,4.03596,5.83187,2.59535,8.84825,4.41246,0.33972,3.71167,6.7042,1.14889,0.28921,2.8297,1.89967,3.45324,6.21582,11.75729,1.85393,3.0836,6.31787,6.28825,1.86562,1.65032,0,11.21069,0.17447,11.27432,17.47361,6.528,0,0.41096,2.01833,25.26126,1.84769,4.19022,3.67921,12.38941,10.89712,6.73304,7.59126,10.40511,9.54368,1.76539,15.85193,14.76105,6.86009,3.27119,4.26592,0,8.81998,5.16751,21.54708,0.04666,3.61928,0,11.88023,9.21219,0
Filifactor,Filifactor alocis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03109,0,0,0,0,0,0
Finegoldia,Finegoldia magna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023,0.00058,0,0,0,0,0.00325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067,0,0,0,0,0,0,0.0378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05185,0,0,0.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06473,0,0,0,0,0.00474,0.00515,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
